_sa_instance_state,id,post_id,user_id,replay_num,user_url,user_nickname,stock_code,post_title,post_url,post_last_time,read_num
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F51B10>,3079,1444915631,4845346197624346,3,https://i.eastmoney.com/4845346197624346,公司研报提示,601888,群益证券给予中国中免区间操作(Tranding Buy)评级 目标价76元,"https://guba.eastmoney.com/news,601888,1444915631.html",2024-07-15 22:56:00,310
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F51C90>,3080,1444970293,6742094231219828,0,https://i.eastmoney.com/6742094231219828,哈哈mm,601888,题材股炒起太吓人了 我换青农商行低估值股3.4的市盈率.04的净值率,"https://guba.eastmoney.com/news,601888,1444970293.html",2024-07-15 22:42:00,150
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F51E10>,3081,1444666123,8516094556403212,11,https://i.eastmoney.com/8516094556403212,Sheeran,601888,我吸[旺柴],"https://guba.eastmoney.com/news,601888,1444666123.html",2024-07-15 22:40:00,440
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F51F90>,3082,1444967732,7291385907538954,0,https://i.eastmoney.com/7291385907538954,股友KKSsov,601888,再过2年DFS入驻海南，中免何去何从？,"https://guba.eastmoney.com/news,601888,1444967732.html",2024-07-15 22:27:00,141
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F52110>,3083,1444960149,3571014778821144,0,https://i.eastmoney.com/3571014778821144,有创造力的凌翰,601888,明天广汇汽车拉涨停,"https://guba.eastmoney.com/news,601888,1444960149.html",2024-07-15 21:48:00,192
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F52290>,3084,1444959608,8944356184623496,0,https://i.eastmoney.com/8944356184623496,等待等着,601888,不回购.不增持。都是虚的,"https://guba.eastmoney.com/news,601888,1444959608.html",2024-07-15 21:45:00,115
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F52410>,3085,1444895454,6435326396454300,8,https://i.eastmoney.com/6435326396454300,九州清晏,601888,现在已经是纯赌博状态了,"https://guba.eastmoney.com/news,601888,1444895454.html",2024-07-15 21:44:00,2805
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F52590>,3086,1444958682,8564315984131128,0,https://i.eastmoney.com/8564315984131128,美如冠玉地银杏,601888,等外资抄底,"https://guba.eastmoney.com/news,601888,1444958682.html",2024-07-15 21:41:00,58
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F52710>,3087,1444893497,2799315626395432,2,https://i.eastmoney.com/2799315626395432,A股的脊梁,601888,想问问主力，70的本能放我走嘛，不玩了,"https://guba.eastmoney.com/news,601888,1444893497.html",2024-07-15 21:26:00,146
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F52890>,3088,None,4715015438975556,4,https://i.eastmoney.com/4715015438975556,财华社,601888,中国中免上半年营利双降！机场免税业务大幅改善,https://caifuhao.eastmoney.com/news/20240715143653207331790?from=guba&name=5Lit5Zu95Lit5YWN5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCw2MDE4ODhfMi5odG1s,2024-07-15 21:25:00,3870
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F52A10>,3089,None,8589436812055344,28,https://i.eastmoney.com/8589436812055344,牛市大圣,601888,巴菲特说买股票要忘掉买入价，我妈想补仓中免被我拦住了,https://caifuhao.eastmoney.com/news/20240715120259271620830?from=guba&name=5Lit5Zu95Lit5YWN5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCw2MDE4ODhfMi5odG1s,2024-07-15 21:07:00,4748
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F52B90>,3090,1444929777,4799066929291494,8,https://i.eastmoney.com/4799066929291494,股友O99208q237,601888,预测中免会震荡上行。理由：1.根据9月底必须赎回融券，存在公司会出利空消息配合主,"https://guba.eastmoney.com/news,601888,1444929777.html",2024-07-15 21:01:00,679
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F52D10>,3091,1444920652,5158325988465480,6,https://i.eastmoney.com/5158325988465480,股友fjlc1l,601888,大A三傻，全部中奖，呀，还有机会回本吗？,"https://guba.eastmoney.com/news,601888,1444920652.html",2024-07-15 20:58:00,246
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F52E90>,3092,1444950924,3155385622105094,0,https://i.eastmoney.com/3155385622105094,娃哈哈580,601888,你们好管是凭什么能拿这么多薪资的，不烫手吗？上市央国企里面比的过谁？,"https://guba.eastmoney.com/news,601888,1444950924.html",2024-07-15 20:53:00,117
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F53010>,3093,1444949826,4331094187753292,0,https://i.eastmoney.com/4331094187753292,先修身再炒股8695,601888,如果我说中免最低点过去了，你们信吗,"https://guba.eastmoney.com/news,601888,1444949826.html",2024-07-15 20:46:00,274
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F53190>,3094,None,2135094075058692,17,https://i.eastmoney.com/2135094075058692,十年百倍股票实时买,601888,"》全球有50亿人未接种，防癌疫苗上市随时会公告,三期临床已成功，新药上市前总是",https://caifuhao.eastmoney.com/news/20240602181202252011360?from=guba&name=5Lit5Zu95Lit5YWN5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCw2MDE4ODhfMi5odG1s,2024-07-15 20:25:00,2986
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F53310>,3095,1444946254,3236093908623418,0,https://i.eastmoney.com/3236093908623418,股1海2人3生,601888,上海证券交易所与中证指数有限公司决定自7月29日起正式发布上证综合全收益指数实时,"https://guba.eastmoney.com/news,601888,1444946254.html",2024-07-15 20:22:00,1569
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F53490>,3096,1444900355,8390346061331500,1,https://i.eastmoney.com/8390346061331500,股友3wq7217918,601888,66.88盘中暗语是顺顺发发后面会一路顺利上涨现在就是底部了[鼓掌][鼓掌],"https://guba.eastmoney.com/news,601888,1444900355.html",2024-07-15 20:08:00,163
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F53610>,3097,1444943913,2874376392502318,0,https://i.eastmoney.com/2874376392502318,点起灯来吃大面,601888,开盘6600，最高67.55，收盘66.88，真巧合[滴汗],"https://guba.eastmoney.com/news,601888,1444943913.html",2024-07-15 20:06:00,150
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F53790>,3098,1444943563,7309035427927560,0,https://i.eastmoney.com/7309035427927560,优质操盘手在哪里,601888,中国中免今天收盘6688，是巧合吗？,"https://guba.eastmoney.com/news,601888,1444943563.html",2024-07-15 20:04:00,97
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F53910>,3099,1444943345,5407315741785742,0,https://i.eastmoney.com/5407315741785742,乱七八,601888,开盘按错，满仓成交，吓我一跳！,"https://guba.eastmoney.com/news,601888,1444943345.html",2024-07-15 20:03:00,94
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F53A90>,3100,1444915578,None,10,"https://guba.eastmoney.com/list,601888.html",中国中免资讯,601888,机场免税与毛利率持续改善,"https://guba.eastmoney.com/news,601888,1444915578.html",2024-07-15 19:59:00,2680
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F53C10>,3101,1444937907,1083316165067812,1,https://i.eastmoney.com/1083316165067812,丢条斐,601888,明天888概念股会不会井喷,"https://guba.eastmoney.com/news,601888,1444937907.html",2024-07-15 19:55:00,128
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F53D90>,3102,1444616063,7349013777791908,9,https://i.eastmoney.com/7349013777791908,沉锚效应,601888,果然啊，消费沾边的行业只有“拼多多”这样的公司能赚钱。,"https://guba.eastmoney.com/news,601888,1444616063.html",2024-07-15 19:28:00,1271
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F53F10>,3103,1444935961,8733094056647648,0,https://i.eastmoney.com/8733094056647648,笑看风云变幻万千,601888,收盘数字不错,"https://guba.eastmoney.com/news,601888,1444935961.html",2024-07-15 19:15:00,83
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F580D0>,3104,1444919138,4849385841050808,2,https://i.eastmoney.com/4849385841050808,爆富啊啊啊,601888,一年半以前，研报全是200起步，现在全是70、80。,"https://guba.eastmoney.com/news,601888,1444919138.html",2024-07-15 19:04:00,175
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F58250>,3105,1444928088,8534044645802244,0,https://i.eastmoney.com/8534044645802244,虎威加油站冲啊,601888,非我愿在股市，可惜不能不在股市，非我愿做韭菜，亏麻木懒得动。,"https://guba.eastmoney.com/news,601888,1444928088.html",2024-07-15 18:24:00,83
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F583D0>,3106,1444915726,3832065132429596,0,https://i.eastmoney.com/3832065132429596,波段首,601888,这就是你们害怕的利空？跌停？,"https://guba.eastmoney.com/news,601888,1444915726.html",2024-07-15 17:11:00,105
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F58550>,3107,1444898438,2249215834972616,4,https://i.eastmoney.com/2249215834972616,有条理的慕容涛,601888,涨跌不好说，但有人在控盘,"https://guba.eastmoney.com/news,601888,1444898438.html",2024-07-15 16:42:00,328
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F586D0>,3108,1444903844,4839335814916578,0,https://i.eastmoney.com/4839335814916578,想吃肉的Luffy,601888,周末的利好有多少，今天跌的就有多惨！市场又进入了红利生万物死的阶段！明天继续轻仓,"https://guba.eastmoney.com/news,605133,1444903844.html",2024-07-15 16:11:00,156
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F58850>,3109,None,3518356028428830,22,https://i.eastmoney.com/3518356028428830,直捣黄龙,601888,第二季度净利润9.82亿,https://caifuhao.eastmoney.com/news/20240713103428366450940?from=guba&name=5Lit5Zu95Lit5YWN5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCw2MDE4ODhfMi5odG1s,2024-07-15 16:09:00,1586
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F589D0>,3110,None,1497265602064780,6,https://i.eastmoney.com/1497265602064780,阿甘说市,601888,中产阶级的严重,https://caifuhao.eastmoney.com/news/20240714134543526320090?from=guba&name=5Lit5Zu95Lit5YWN5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCw2MDE4ODhfMi5odG1s,2024-07-15 15:57:00,851
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F58B50>,3111,1444893028,2191114635430524,1,https://i.eastmoney.com/2191114635430524,高手又见高手,601888,收盘西门子6688,"https://guba.eastmoney.com/news,601888,1444893028.html",2024-07-15 15:45:00,103
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F58CD0>,3112,1444898055,8683355888652800,0,https://i.eastmoney.com/8683355888652800,火火火火火火红火,601888,不当拖，但是告诉你们，明天冲高别轻易下车，别做t，爬坡起步准备开始了,"https://guba.eastmoney.com/news,601888,1444898055.html",2024-07-15 15:44:00,161
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F58E50>,3113,1444857005,8944356184623496,5,https://i.eastmoney.com/8944356184623496,等待等着,601888,4400多家公司下跌！大盘指数反而红,"https://guba.eastmoney.com/news,601888,1444857005.html",2024-07-15 15:30:00,185
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F58FD0>,3114,1444892848,1269355596451060,0,https://i.eastmoney.com/1269355596451060,冬去春来花开富贵,601888,消费税后移，利好！,"https://guba.eastmoney.com/news,601888,1444892848.html",2024-07-15 15:24:00,154
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F59150>,3115,1444892089,8985094472346414,0,https://i.eastmoney.com/8985094472346414,二零二九,601888,阶段底部，还不能判断是长期底部,"https://guba.eastmoney.com/news,601888,1444892089.html",2024-07-15 15:22:00,78
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F592D0>,3116,1444885364,5279114098539260,1,https://i.eastmoney.com/5279114098539260,一贫如洗的道长,601888,明天73.56,"https://guba.eastmoney.com/news,601888,1444885364.html",2024-07-15 15:16:00,112
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F59450>,3117,1444818882,2480476607490372,1,https://i.eastmoney.com/2480476607490372,听我口令_一起卖,601888,利空落地了吗？？,"https://guba.eastmoney.com/news,601888,1444818882.html",2024-07-15 15:14:00,84
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F595D0>,3118,1444652294,1726113186382706,7,https://i.eastmoney.com/1726113186382706,猜测猜想猜疑0523,601888,上半年32.88亿净利，下半年最多30.12亿净利，今年全年凑满63亿就是万幸了,"https://guba.eastmoney.com/news,601888,1444652294.html",2024-07-15 15:11:00,1121
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F59750>,3119,1444654048,2804037100615118,4,https://i.eastmoney.com/2804037100615118,破釜哥,601888,老王今天的第一压力位，13.97，第二压力位，14.19，看能否突破。,"https://guba.eastmoney.com/news,600859,1444654048.html",2024-07-15 15:09:00,270
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F598D0>,3120,1444880628,5279114098539260,3,https://i.eastmoney.com/5279114098539260,一贫如洗的道长,601888,6688大吉大利,"https://guba.eastmoney.com/news,601888,1444880628.html",2024-07-15 15:08:00,115
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F59A50>,3121,1444705729,8458376246624124,29,https://i.eastmoney.com/8458376246624124,Adooooo,601888,税改万亿增量，中免营收会从500亿变为5000亿,"https://guba.eastmoney.com/news,601888,1444705729.html",2024-07-15 15:04:00,2957
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F59BD0>,3122,None,8399375724329702,6,https://i.eastmoney.com/8399375724329702,惊爆点男主,601888,中免会是未来经济改革的最大受益者,https://caifuhao.eastmoney.com/news/20240713192828917911100?from=guba&name=5Lit5Zu95Lit5YWN5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCw2MDE4ODhfMi5odG1s,2024-07-15 15:04:00,1210
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F59D50>,3123,1444883520,7427386045092084,0,https://i.eastmoney.com/7427386045092084,股友1KpVIQ,601888,6688强迫症呀[滴汗],"https://guba.eastmoney.com/news,601888,1444883520.html",2024-07-15 15:02:00,106
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F59ED0>,3124,1444881187,7835104851648316,1,https://i.eastmoney.com/7835104851648316,ai夏花流年,601888,唉，要不是港股一直压着早起飞了,"https://guba.eastmoney.com/news,601888,1444881187.html",2024-07-15 15:01:00,95
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F5A050>,3125,1444882606,6422266203063402,0,https://i.eastmoney.com/6422266203063402,股友25BQ982073,601888,没庄？谁信？这个数字,"https://guba.eastmoney.com/news,601888,1444882606.html",2024-07-15 15:00:00,79
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F5A1D0>,3126,1444859986,8291015051824776,2,https://i.eastmoney.com/8291015051824776,扫地出门了吗,601888,这不是中军吗怎么没护盘,"https://guba.eastmoney.com/news,601888,1444859986.html",2024-07-15 14:52:00,93
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F5A350>,3127,1444849608,8402015442701212,1,https://i.eastmoney.com/8402015442701212,振兴北东,601888,中字头最差的票,"https://guba.eastmoney.com/news,601888,1444849608.html",2024-07-15 14:52:00,51
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F5A4D0>,3128,1444728943,9601386098502326,3,https://i.eastmoney.com/9601386098502326,真难顶,601888,反转开始！我炒股不看业绩，不看预期，就看成交量，这和赵姨一个走势，底部放量之后就,"https://guba.eastmoney.com/news,601888,1444728943.html",2024-07-15 14:46:00,456
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F5A650>,3129,None,8751476659979592,6,https://i.eastmoney.com/8751476659979592,清影子衿1,601888,7.3复盘，吃面的一天,https://caifuhao.eastmoney.com/news/20240703231436348518970?from=guba&name=5Lit5Zu95Lit5YWN5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCw2MDE4ODhfMi5odG1s,2024-07-15 14:44:00,1100
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F5A7D0>,3130,1444870529,8944356184623496,0,https://i.eastmoney.com/8944356184623496,等待等着,601888,银行拉是为让散户接盘,"https://guba.eastmoney.com/news,601888,1444870529.html",2024-07-15 14:43:00,54
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F5A950>,3131,1444868703,7558395894985488,0,https://i.eastmoney.com/7558395894985488,股友WBOxlX,601888,拿高薪的怂，能歘。,"https://guba.eastmoney.com/news,601888,1444868703.html",2024-07-15 14:41:00,45
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F5AAD0>,3132,1444867917,7558395894985488,0,https://i.eastmoney.com/7558395894985488,股友WBOxlX,601888,中猪免中免猪,"https://guba.eastmoney.com/news,601888,1444867917.html",2024-07-15 14:40:00,63
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F5AC50>,3133,1444867547,3114395887533822,0,https://i.eastmoney.com/3114395887533822,基民qKZqNy,601888,65.7见,"https://guba.eastmoney.com/news,601888,1444867547.html",2024-07-15 14:39:00,51
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F5ADD0>,3134,1444826288,8271316214754486,2,https://i.eastmoney.com/8271316214754486,刀啦丝,601888,走势基本符合预期，接下来震荡走高,"https://guba.eastmoney.com/news,601888,1444826288.html",2024-07-15 14:18:00,120
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F5AF50>,3135,1444852509,5167325703569194,0,https://i.eastmoney.com/5167325703569194,在股市打怪升级,601888,最起码站上67把,"https://guba.eastmoney.com/news,601888,1444852509.html",2024-07-15 14:17:00,59
<sqlalchemy.orm.state.InstanceState object at 0x000001AEF0F5B0D0>,3136,1444845866,5279114098539260,1,https://i.eastmoney.com/5279114098539260,一贫如洗的道长,601888,今天的资金就是早上进场抢个低开，就下班了,"https://guba.eastmoney.com/news,601888,1444845866.html",2024-07-15 14:08:00,83
